title,authors,isbn,price,stock,available,publication_year,created
1984,Джордж Оруэлл,978-5-389-09876-5,749.99,22,True,2022,2025-12-21 22:54:04.143976+03:00
7 навыков высокоэффективных людей,Стивен Кови,978-5-9614-5678-9,999.99,20,True,2022,2025-12-21 22:54:04.143976+03:00
Python для начинающих: Полное руководство,Марк Лутц,978-5-4461-1234-5,1299.99,25,True,2023,2025-12-21 22:54:04.143976+03:00
Sapiens: Краткая история человечества,Юваль Ной Харари,978-5-906837-45-6,1099.99,25,True,2023,2025-12-21 22:54:04.143976+03:00
"Богатый папа, бедный папа",Роберт Кийосаки,978-985-483-123-4,799.99,30,True,2023,2025-12-21 22:54:04.143976+03:00
Властелин колец: Братство Кольца,Джон Р.Р. Толкин,978-5-17-098712-8,1299.99,25,True,2023,2025-12-21 22:54:04.143976+03:00
Война и мир,Лев Толстой,978-5-9268-2345-6,1499.99,18,True,2021,2025-12-21 22:54:04.143976+03:00
Гарри Поттер и философский камень,Джоан Роулинг,978-5-389-12345-6,1199.99,35,True,2023,2025-12-21 22:54:04.143976+03:00
Краткая история времени,Стивен Хокинг,978-5-17-098712-3,899.99,18,True,2021,2025-12-21 22:54:04.143976+03:00
Мастер и Маргарита,Михаил Булгаков,978-5-699-12345-6,899.99,30,True,2023,2025-12-21 22:54:04.143976+03:00
Преступление и наказание,Фёдор Достоевский,978-5-17-098765-4,799.99,20,True,2022,2025-12-21 22:54:04.143976+03:00
Совершенный код,Стив Макконнелл,978-5-9775-0652-3,2499.99,7,True,2021,2025-12-21 22:54:04.143976+03:00
Убийство в Восточном экспрессе,Агата Кристи,978-5-699-98765-4,699.99,19,True,2022,2025-12-21 22:54:04.143976+03:00
"Чистый код. Создание, анализ и рефакторинг",Роберт Мартин,978-5-8459-2067-8,1899.99,15,True,2022,2025-12-21 22:54:04.143976+03:00
Шерлок Холмс: Полное собрание,Артур Конан Дойл,978-5-17-123456-7,1899.99,12,True,2023,2025-12-21 22:54:04.143976+03:00
