название;автор;цена;продавец
Python для начинающих;Иван Иванов;499;Книжный центр
Django в действии;Пётр Петров;799;IT Книги
Алгоритмы;А. Н. Сидоров;1200;Умная Книга
Flask быстро;Мария Кузнецова;550;Web Books
Git для всех;Анна Смирнова;300;Книжный центр
HTML и CSS;Павел Павлов;450;IT Книги
JavaScript основы;Ирина Соколова;600;Web Books
SQL практикум;Андрей Орлов;700;Умная Книга
Linux для новичков;Ольга Лебедева;400;Книжный центр
Сети для чайников;Сергей Кравцов;350;IT Книги
REST API в Django;Владимир Титов;950;Web Books
Python и Data Science;Екатерина Бондарь;1300;Умная Книга
Docker и контейнеры;Григорий Мельников;800;IT Книги
Кибербезопасность;Дмитрий Власов;999;Книжный центр
Тестирование ПО;Юлия Карпова;550;Web Books
